2021-12-07 18:17:25 INFO  - Check is DemoQA banner displayed
2021-12-07 18:17:25 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:17:25 INFO  - Click nested frames button
2021-12-07 18:17:26 INFO  - Check is nested frame form displayed
2021-12-07 18:17:26 INFO  - Switch to parent frame
2021-12-07 18:17:26 INFO  - Get parent frame text
2021-12-07 18:17:26 INFO  - Switch to child iframe by index0
2021-12-07 18:17:26 INFO  - Get child frame text
2021-12-07 18:17:26 INFO  - Switch to default page from frame
2021-12-07 18:17:26 INFO  - Click frame button
2021-12-07 18:17:26 INFO  - Switch iframe by index1
2021-12-07 18:17:49 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:17:51 INFO  - Check is DemoQA banner displayed
2021-12-07 18:17:51 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:17:52 INFO  - Click nested frames button
2021-12-07 18:17:52 INFO  - Check is nested frame form displayed
2021-12-07 18:17:52 INFO  - Switch to parent frame
2021-12-07 18:17:52 INFO  - Get parent frame text
2021-12-07 18:17:52 INFO  - Switch to child iframe by index0
2021-12-07 18:17:52 INFO  - Get child frame text
2021-12-07 18:17:52 INFO  - Switch to default page from frame
2021-12-07 18:17:52 INFO  - Click frame button
2021-12-07 18:17:52 INFO  - Switch iframe by index2
2021-12-07 18:18:13 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:18:16 INFO  - Check is DemoQA banner displayed
2021-12-07 18:18:16 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:18:17 INFO  - Click nested frames button
2021-12-07 18:18:17 INFO  - Check is nested frame form displayed
2021-12-07 18:18:17 INFO  - Switch to parent frame
2021-12-07 18:18:17 INFO  - Get parent frame text
2021-12-07 18:18:17 INFO  - Switch to child iframe by index0
2021-12-07 18:18:17 INFO  - Get child frame text
2021-12-07 18:18:17 INFO  - Switch to default page from frame
2021-12-07 18:18:17 INFO  - Click frame button
2021-12-07 18:18:17 INFO  - Switch iframe by index0
2021-12-07 18:18:52 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:18:55 INFO  - Check is DemoQA banner displayed
2021-12-07 18:18:55 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:18:55 INFO  - Click nested frames button
2021-12-07 18:18:56 INFO  - Check is nested frame form displayed
2021-12-07 18:18:56 INFO  - Switch to parent frame
2021-12-07 18:18:56 INFO  - Get parent frame text
2021-12-07 18:18:56 INFO  - Switch to child iframe by index0
2021-12-07 18:18:56 INFO  - Get child frame text
